token,count,rank,per_1k
фанатик,1,23729,0.0052
заложив,1,23730,0.0052
заходил,1,23731,0.0052
вечностью,1,23732,0.0052
прожитой,1,23733,0.0052
advienne,1,23734,0.0052
выбранный,1,23735,0.0052
слугу,1,23736,0.0052
шубку,1,23737,0.0052
походную,1,23738,0.0052
тесную,1,23739,0.0052
щепетилен,1,23740,0.0052
аккуратен,1,23741,0.0052
рассердить,1,23742,0.0052
расстройством,1,23743,0.0052
письменный,1,23744,0.0052
уставленный,1,23745,0.0052
бронзовыми,1,23746,0.0052
письменными,1,23747,0.0052
принадлежностями,1,23748,0.0052
щеточками,1,23749,0.0052
мыльницами,1,23750,0.0052
зеркалом,1,23751,0.0052
симметрично,1,23752,0.0052
малейшей,1,23753,0.0052
пылинки,1,23754,0.0052
переживал,1,23755,0.0052
походная,1,23756,0.0052
досуга,1,23757,0.0052
приобретенные,1,23758,0.0052
раскрыли,1,23759,0.0052
пьедестал,1,23760,0.0052
разрезанное,1,23761,0.0052
канта,1,23762,0.0052
любимая,1,23763,0.0052
аркольского,1,23764,0.0052
сопровождаемый,1,23765,0.0052
жерковым,1,23766,0.0052
какова,1,23767,0.0052
макком,1,23768,0.0052
неприятные,1,23769,0.0052
утверждал,1,23770,0.0052
расстегивая,1,23771,0.0052
сжимавший,1,23772,0.0052
дикая,1,23773,0.0052
коза,1,23774,0.0052
свежую,1,23775,0.0052
индейка,1,23776,0.0052
каштанами,1,23777,0.0052
завязнет,1,23778,0.0052
передвинуть,1,23779,0.0052
заискивающею,1,23780,0.0052
философствовать,1,23781,0.0052
несвиикий,1,23782,0.0052
потолкуем,1,23783,0.0052
хохотал,1,23784,0.0052
союзнику,1,23785,0.0052
затрещала,1,23786,0.0052
присланный,1,23787,0.0052
продовольствиями,1,23788,0.0052
полюбился,1,23789,0.0052
передразнивал,1,23790,0.0052
вытягивался,1,23791,0.0052
ломанном,1,23792,0.0052
немецком,1,23793,0.0052
удовольствию,1,23794,0.0052
propos,1,23795,0.0052
de1100,1,23796,0.0052
утащил,1,23797,0.0052
купили,1,23798,0.0052
замни,1,23799,0.0052
заминать,1,23800,0.0052
мерзавцев,1,23801,0.0052
смеюсь,1,23802,0.0052
высокомерно,1,23803,0.0052
унижаться,1,23804,0.0052
вежливым,1,23805,0.0052
походом,1,23806,0.0052
емши,1,23807,0.0052
запретить,1,23808,0.0052
посудите,1,23809,0.0052
требуете,1,23810,0.0052
проступок,1,23811,0.0052
строгого,1,23812,0.0052
поймите,1,23813,0.0052
лгать,1,23814,0.0052
разойтись,1,23815,0.0052
шутника,1,23816,0.0052
повлек,1,23817,0.0052
сбросил,1,23818,0.0052
чудесно,1,23819,0.0052
зашибся,1,23820,0.0052
chenapan,1,23821,0.0052
соблюдать,1,23822,0.0052
войдет,1,23823,0.0052
выказывает,1,23824,0.0052
корове,1,23825,0.0052
наивен,1,23826,0.0052
нашедшегося,1,23827,0.0052
приходи,1,23828,0.0052
корнета,1,23829,0.0052
развлечение,1,23830,0.0052
поить,1,23831,0.0052
разбора,1,23832,0.0052
живу,1,23833,0.0052
стеснительно,1,23834,0.0052
господам,1,23835,0.0052
жерковыми,1,23836,0.0052
выскочить,1,23837,0.0052
крестик,1,23838,0.0052
забавлять,1,23839,0.0052
жерковых,1,23840,0.0052
подпоить,1,23841,0.0052
замолчи,1,23842,0.0052
вскочив,1,23843,0.0052
ласкающемуся,1,23844,0.0052
школьнику,1,23845,0.0052
внутренность,1,23846,0.0052
переворачивается,1,23847,0.0052
жерковы,1,23848,0.0052
лезут,1,23849,0.0052
интимность,1,23850,0.0052
отчиститься,1,23851,0.0052
сближении,1,23852,0.0052
отчистится,1,23853,0.0052
запачкает,1,23854,0.0052
разрумяненное,1,23855,0.0052
загорелое,1,23856,0.0052
пробивавшимися,1,23857,0.0052
усиками,1,23858,0.0052
погромыхивая,1,23859,0.0052
пристукнул,1,23860,0.0052
каблуками,1,23861,0.0052
мазурке,1,23862,0.0052
делаясь,1,23863,0.0052
засыпал,1,23864,0.0052
девать,1,23865,0.0052
выигрывать,1,23866,0.0052
чьи,1,23867,0.0052
эскадронный,1,23868,0.0052
добросовестность,1,23869,0.0052
командировки,1,23870,0.0052
принуждал,1,23871,0.0052
повестку,1,23872,0.0052
зари,1,23873,0.0052
взводом,1,23874,0.0052
наговориться,1,23875,0.0052
насмотреться,1,23876,0.0052
немку,1,23877,0.0052
школьного,1,23878,0.0052
зальценеке,1,23879,0.0052
проголодаться,1,23880,0.0052
приятны,1,23881,0.0052
побрякивая,1,23882,0.0052
солдатскими,1,23883,0.0052
скрипучему,1,23884,0.0052
укутанного,1,23885,0.0052
кашлянул,1,23886,0.0052
дернул,1,23887,0.0052
одеяло,1,23888,0.0052
обросшая,1,23889,0.0052
мохнатая,1,23890,0.0052
карими,1,23891,0.0052
голыми,1,23892,0.0052
обросшими,1,23893,0.0052
обезьяны,1,23894,0.0052
взбитые,1,23895,0.0052
бессонных,1,23896,0.0052
веселости,1,23897,0.0052
потребностию,1,23898,0.0052
дег,1,23899,0.0052
нул,1,23900,0.0052
ысе,1,23901,0.0052
растирая,1,23902,0.0052
едставить,1,23903,0.0052
багровея,1,23904,0.0052
горячими,1,23905,0.0052
прошлое,1,23906,0.0052
свыкся,1,23907,0.0052
расходился,1,23908,0.0052
налились,1,23909,0.0052
подаваемую,1,23910,0.0052
закуренную,1,23911,0.0052
рассыпая,1,23912,0.0052
рассыпал,1,23913,0.0052
замахнулся,1,23914,0.0052
проехался,1,23915,0.0052
парка,1,23916,0.0052
учителева,1,23917,0.0052
дочка,1,23918,0.0052
овь,1,23919,0.0052
молодая,1,23920,0.0052
юнкера,1,23921,0.0052
потрясая,1,23922,0.0052
аснеет,1,23923,0.0052
отивно,1,23924,0.0052
тепег,1,23925,0.0052
ь,1,23926,0.0052
екг,1,23927,0.0052
асный,1,23928,0.0052
имусь,1,23929,0.0052
игг,1,23930,0.0052
ать,1,23931,0.0052
баста,1,23932,0.0052
дг,1,23933,0.0052
ужок,1,23934,0.0052
оешься,1,23935,0.0052
высыпая,1,23936,0.0052
золотых,1,23937,0.0052
эскадг,1,23938,0.0052
онные,1,23939,0.0052
фуражные,1,23940,0.0052
фуг,1,23941,0.0052
ажных,1,23942,0.0052
поднимешься,1,23943,0.0052
отодвинул,1,23944,0.0052
воскг,1,23945,0.0052
есенье,1,23946,0.0052
ивезут,1,23947,0.0052
сквег,1,23948,0.0052
оскорбляет,1,23949,0.0052
опустилось,1,23950,0.0052
оссии,1,23951,0.0052
полтог,1,23952,0.0052
ы,1,23953,0.0052
отдам,1,23954,0.0052
заветного,1,23955,0.0052
оме,1,23956,0.0052
бег,1,23957,0.0052
укам,1,23958,0.0052
бедуин,1,23959,0.0052
картавя,1,23960,0.0052
фонетической,1,23961,0.0052
передачи,1,23962,0.0052
картавого,1,23963,0.0052
произношения,1,23964,0.0052
даем,1,23965,0.0052
проведена,1,23966,0.0052
матильду,1,23967,0.0052
матильда,1,23968,0.0052
надулся,1,23969,0.0052
фг,1,23970,0.0052
ейлен,1,23971,0.0052
азве,1,23972,0.0052
налопается,1,23973,0.0052
ког,1,23974,0.0052
тофелю,1,23975,0.0052
биг,1,23976,0.0052
дунул,1,23977,0.0052
переименовывается,1,23978,0.0052
золотыми,1,23979,0.0052
сунь,1,23980,0.0052
ось,1,23981,0.0052
купленном,1,23982,0.0052
бедуине,1,23983,0.0052
замке,1,23984,0.0052
машинально,1,23985,0.0052
откладывая,1,23986,0.0052
ровняя,1,23987,0.0052
кучками,1,23988,0.0052
щеголеватый,1,23989,0.0052
отвращения,1,23990,0.0052
любили,1,23991,0.0052
эскадроне,1,23992,0.0052
грачик,1,23993,0.0052
верховая,1,23994,0.0052
подъездок,1,23995,0.0052
проданная,1,23996,0.0052
опытного,1,23997,0.0052
кавалериста,1,23998,0.0052
испорчена,1,23999,0.0052
успокоивались,1,24000,0.0052
фигурка,1,24001,0.0052
небрежную,1,24002,0.0052
позу,1,24003,0.0052
покровительственный,1,24004,0.0052
секрет,1,24005,0.0052
архалуке,1,24006,0.0052
стояночка,1,24007,0.0052
ветчина,1,24008,0.0052
едко,1,24009,0.0052
сахаг,1,24010,0.0052
надул,1,24011,0.0052
ачиком,1,24012,0.0052
вег,1,24013,0.0052
авно,1,24014,0.0052
полы,1,24015,0.0052
шампанского,1,24016,0.0052
чучела,1,24017,0.0052
никите,1,24018,0.0052
недосмотру,1,24019,0.0052
переделке,1,24020,0.0052
лаврушке,1,24021,0.0052
перерыв,1,24022,0.0052
школьн,1,24023,0.0052
школьнич,1,24024,0.0052
послеслов,1,24025,0.0052
сморщился,1,24026,0.0052
запорю,1,24027,0.0052
тов,1,24028,0.0052
жилы,1,24029,0.0052
надулись,1,24030,0.0052
шкуг,1,24031,0.0052
денщиков,1,24032,0.0052
взглянули,1,24033,0.0052
надрываясь,1,24034,0.0052
юнкеру,1,24035,0.0052
подег,1,24036,0.0052
допущу,1,24037,0.0052
опали,1,24038,0.0052
мохнатое,1,24039,0.0052
ножей,1,24040,0.0052
тарелки,1,24041,0.0052
ножа,1,24042,0.0052
хорошенький,1,24043,0.0052
сувенир,1,24044,0.0052
паночки,1,24045,0.0052
позавтракать,1,24046,0.0052
порядочно,1,24047,0.0052
кормят,1,24048,0.0052
покупаете,1,24049,0.0052
вор,1,24050,0.0052
довести,1,24051,0.0052
объяснитесь,1,24052,0.0052
телянян,1,24053,0.0052
сер,1,24054,0.0052
мал,1,24055,0.0052
украли,1,24056,0.0052
серое,1,24057,0.0052
потерявшее,1,24058,0.0052
миловидность,1,24059,0.0052
умолительно,1,24060,0.0052
выслуживался,1,24061,0.0052
верящий,1,24062,0.0052
уважающий,1,24063,0.0052
кирстена,1,24064,0.0052
дипломатом,1,24065,0.0052
вступать,1,24066,0.0052
вступаться,1,24067,0.0052
вступиться,1,24068,0.0052
ротмистру,1,24069,0.0052
азмочалил,1,24070,0.0052
вог,1,24071,0.0052
ишке,1,24072,0.0052
истог,1,24073,0.0052
ии,1,24074,0.0052
сг,1,24075,0.0052
аму,1,24076,0.0052
наговорили,1,24077,0.0052
отг,1,24078,0.0052
кулаком,1,24079,0.0052
fausse,1,24080,0.0052
honte1101,1,24081,0.0052
кирстен,1,24082,0.0052
попадись,1,24083,0.0052
муху,1,24084,0.0052
аздавлю,1,24085,0.0052
попадайся,1,24086,0.0052
истг,1,24087,0.0052
елил,1,24088,0.0052
адостью,1,24089,0.0052
улыбкою,1,24090,0.0052
хитрою,1,24091,0.0052
проплывала,1,24092,0.0052
переплывала,1,24093,0.0052
зажаривать,1,24094,0.0052
васька,1,24095,0.0052
кровного,1,24096,0.0052
точь,1,24097,0.0052
дог,1,24098,0.0052
огу,1,24099,0.0052
сажен,1,24100,0.0052
сдерживая,1,24101,0.0052
подстриженными,1,24102,0.0052
сдерживал,1,24103,0.0052
мышцы,1,24104,0.0052
замкòвого,1,24105,0.0052
красавца,1,24106,0.0052
перонского,1,24107,0.0052
перонский,1,24108,0.0052
полуформе,1,24109,0.0052
тысячном,1,24110,0.0052
красив,1,24111,0.0052
кровный,1,24112,0.0052
жеребец,1,24113,0.0052
чуя,1,24114,0.0052
рьяное,1,24115,0.0052
выезженной,1,24116,0.0052
фыркал,1,24117,0.0052
звеня,1,24118,0.0052
цепочкой,1,24119,0.0052
кольцами,1,24120,0.0052
мундштука,1,24121,0.0052
мускулистою,1,24122,0.0052
воздуху,1,24123,0.0052
пускал,1,24124,0.0052
мундштук,1,24125,0.0052
сухую,1,24126,0.0052
косился,1,24127,0.0052
выпуклым,1,24128,0.0052
налитым,1,24129,0.0052
выбыл,1,24130,0.0052
вp,1,24131,0.0052
щеголяя,1,24132,0.0052
храбростью,1,24133,0.0052
отъезжали,1,24134,0.0052
представят,1,24135,0.0052
капотах,1,24136,0.0052
положили,1,24137,0.0052
фуражка,1,24138,0.0052
упала,1,24139,0.0052
носилки,1,24140,0.0052
побегу,1,24141,0.0052
рубай,1,24142,0.0052
песи,1,24143,0.0052
гог,1,24144,0.0052
несильное,1,24145,0.0052
сложение,1,24146,0.0052
слабую,1,24147,0.0052
повышению,1,24148,0.0052
депешу,1,24149,0.0052
провожая,1,24150,0.0052
поздравляю,1,24151,0.0052
марией,1,24152,0.0052
терезией,1,24153,0.0052
везу,1,24154,0.0052
бессонною,1,24155,0.0052
поручением,1,24156,0.0052
хорошенькую,1,24157,0.0052
баронессы,1,24158,0.0052
cordial,1,24159,0.0052
бутылочку,1,24160,0.0052
привези,1,24161,0.0052
привезу,1,24162,0.0052
поцелую,1,24163,0.0052
хлопнул,1,24164,0.0052
почтовая,1,24165,0.0052
бричка,1,24166,0.0052
темногрязной,1,24167,0.0052
почтовой,1,24168,0.0052
бричке,1,24169,0.0052
курьера,1,24170,0.0052
vorwärts,1,24171,0.0052
сменялись,1,24172,0.0052
изменялись,1,24173,0.0052
наклонясь,1,24174,0.0052
безжизненно,1,24175,0.0052
волоча,1,24176,0.0052
сидящего,1,24177,0.0052
относящемся,1,24178,0.0052
неохотой,1,24179,0.0052
оскорбительною,1,24180,0.0052
учтивостью,1,24181,0.0052
записать,1,24182,0.0052
чин,1,24183,0.0052
адрес,1,24184,0.0052
поданную,1,24185,0.0052
далеким,1,24186,0.0052
ближайшими,1,24187,0.0052
интереснейшими,1,24188,0.0052
дипломату,1,24189,0.0052
встречая,1,24190,0.0052
словоохотливо,1,24191,0.0052
герр,1,24192,0.0052
убытку,1,24193,0.0052
беспорядков,1,24194,0.0052
выезжают,1,24195,0.0052
выберут,1,24196,0.0052
провожавшему,1,24197,0.0052
высокие,1,24198,0.0052
кушетке,1,24199,0.0052
роскошный,1,24200,0.0052
поправь,1,24201,0.0052
экран,1,24202,0.0052
австрийцам,1,24203,0.0052
равнодушием,1,24204,0.0052
повторялись,1,24205,0.0052
желтоватое,1,24206,0.0052
необыкновенной,1,24207,0.0052
изящного,1,24208,0.0052
характерные,1,24209,0.0052
отодвигая,1,24210,0.0052
кегельный,1,24211,0.0052
кон,1,24212,0.0052
францу,1,24213,0.0052
талер,1,24214,0.0052
liebchen,1,24215,0.0052
пратер,1,24216,0.0052
пратера,1,24217,0.0052
жаркого,1,24218,0.0052
победой,1,24219,0.0052
дебардеров,1,24220,0.0052
бонапартовских,1,24221,0.0052
ceci,1,24222,0.0052
paire,1,24223,0.0052
manches,1,24224,0.0052
зубочистку,1,24225,0.0052
камину,1,24226,0.0052
грушу,1,24227,0.0052
court,1,24228,0.0052
обманут,1,24229,0.0052
сношения,1,24230,0.0052
тайного,1,24231,0.0052
заключенного,1,24232,0.0052
vivra,1,24233,0.0052
verra,1,24234,0.0052
одержали,1,24235,0.0052
совершенную,1,24236,0.0052
баронессой,1,24237,0.0052
mot1103,1,24238,0.0052
повинуюсь,1,24239,0.0052
каков,1,24240,0.0052
посетитель,1,24241,0.0052
откровенный,1,24242,0.0052
падаете,1,24243,0.0052
баронесса,1,24244,0.0052
незначащим,1,24245,0.0052
подвязанною,1,24246,0.0052
великосветском,1,24247,0.0052
дипломатического,1,24248,0.0052
посещавших,1,24249,0.0052
швед,1,24250,0.0052
многими,1,24251,0.0052
plumes,1,24252,0.0052
рекомендую,1,24253,0.0052
прекрасною,1,24254,0.0052
наружностью,1,24255,0.0052
gnilopoupoff,1,24256,0.0052
англичанину,1,24257,0.0052
шведу,1,24258,0.0052
оценить,1,24259,0.0052
благозвучности,1,24260,0.0052
гнилопупова,1,24261,0.0052
ранят,1,24262,0.0052
убьют,1,24263,0.0052
придать,1,24264,0.0052
привлекательности,1,24265,0.0052
пересуды,1,24266,0.0052
языку,1,24267,0.0052
подражания,1,24268,0.0052
чужому,1,24269,0.0052
веселью,1,24270,0.0052
дико,1,24271,0.0052
сентенциозно,1,24272,0.0052
внушить,1,24273,0.0052
дружным,1,24274,0.0052
хохотом,1,24275,0.0052
возбуждаемым,1,24276,0.0052
хохота,1,24277,0.0052
растягивающего,1,24278,0.0052
растягивалось,1,24279,0.0052
баронессе,1,24280,0.0052
выезжаю,1,24281,0.0052
желаете,1,24282,0.0052
человеколюбивым,1,24283,0.0052
взглядам,1,24284,0.0052
милую,1,24285,0.0052
воспользуюсь,1,24286,0.0052
гостеприимством,1,24287,0.0052
суету,1,24288,0.0052
камню,1,24289,0.0052
остроте,1,24290,0.0052
аудиенцию,1,24291,0.0052
назначенном,1,24292,0.0052
невнятных,1,24293,0.0052
ласковых,1,24294,0.0052
сделавшийся,1,24295,0.0052
учтивым,1,24296,0.0052
деликатным,1,24297,0.0052
шептавшихся,1,24298,0.0052
узнали,1,24299,0.0052
волновало,1,24300,0.0052
превратилось,1,24301,0.0052
условному,1,24302,0.0052
величию,1,24303,0.0052
шепчущих,1,24304,0.0052
готовых,1,24305,0.0052
предстоящим,1,24306,0.0052
свиданием,1,24307,0.0052
откину,1,24308,0.0052
прямую,1,24309,0.0052
неправды,1,24310,0.0052
придворными,1,24311,0.0052
краткого,1,24312,0.0052
благодарит,1,24313,0.0052
поразительную,1,24314,0.0052
простоту,1,24315,0.0052
философию,1,24316,0.0052
трезвым,1,24317,0.0052
курьеров,1,24318,0.0052
вопреки,1,24319,0.0052
ожиданиям,1,24320,0.0052
сочинял,1,24321,0.0052
пустой,1,24322,0.0052
возникал,1,24323,0.0052
малейшими,1,24324,0.0052
интонации,1,24325,0.0052
шмита,1,24326,0.0052
выведет,1,24327,0.0052
приступал,1,24328,0.0052
пулями,1,24329,0.0052
доли,1,24330,0.0052
ощущал,1,24331,0.0052
философом,1,24332,0.0052
стоявшей,1,24333,0.0052
уложенной,1,24334,0.0052
расстроенным,1,24335,0.0052
das,1,24336,0.0052
ist,1,24337,0.0052
взваливая,1,24338,0.0052
чемодан,1,24339,0.0052
wir,1,24340,0.0052
ziehen,1,24341,0.0052
noch,1,24342,0.0052
weiter,1,24343,0.0052
gott,1,24344,0.0052
weiss,1,24345,0.0052
wohin,1,24346,0.0052
малёр,1,24347,0.0052
отправляемся,1,24348,0.0052
эрцгерцогини,1,24349,0.0052
крестов,1,24350,0.0052
заехал,1,24351,0.0052
нетерпеливое,1,24352,0.0052
недоверчивое,1,24353,0.0052
гасконад,1,24354,0.0052
индейского,1,24355,0.0052
петуха,1,24356,0.0052
разделять,1,24357,0.0052
рассказанного,1,24358,0.0052
вынесенное,1,24359,0.0052
городское,1,24360,0.0052
великосветское,1,24361,0.0052
покойных,1,24362,0.0052
предстоит,1,24363,0.0052
отчаянной,1,24364,0.0052
позоре,1,24365,0.0052
серые,1,24366,0.0052
пальбы,1,24367,0.0052
возникли,1,24368,0.0052
гордое,1,24369,0.0052
торжеством,1,24370,0.0052
расчеты,1,24371,0.0052
рокового,1,24372,0.0052
нелепое,1,24373,0.0052
обмаковались,1,24374,0.0052
обмакнулисъ,1,24375,0.0052
moins,1,24376,0.0052
subalterne,1,24377,0.0052
tient,1,24378,0.0052
tout1107,1,24379,0.0052
медаль,1,24380,0.0052
перевернулась,1,24381,0.0052
инстинктивно,1,24382,0.0052
дурном,1,24383,0.0052
сраму,1,24384,0.0052
боремся,1,24385,0.0052
роковым,1,24386,0.0052
сердитый,1,24387,0.0052
миновав,1,24388,0.0052
убеждении,1,24389,0.0052
принадлежащий,1,24390,0.0052
поспешность,1,24391,0.0052
увеличиваемые,1,24392,0.0052
повторяемыми,1,24393,0.0052
сколь,1,24394,0.0052
достигли,1,24395,0.0052
шутники,1,24396,0.0052
хотевшие,1,24397,0.0052
посмеяться,1,24398,0.0052
спавшими,1,24399,0.0052
денщиками,1,24400,0.0052
крикнули,1,24401,0.0052
проскакали,1,24402,0.0052
наростающий,1,24403,0.0052
прокатился,1,24404,0.0052
бросилось,1,24405,0.0052
обгоняя,1,24406,0.0052
батальный,1,24407,0.0052
стрелявшей,1,24408,0.0052
суматоху,1,24409,0.0052
стоившую,1,24410,0.0052
нескольким,1,24411,0.0052
человекам,1,24412,0.0052
задавлены,1,24413,0.0052
застрелен,1,24414,0.0052
равнодушным,1,24415,0.0052
заставим,1,24416,0.0052
испытать,1,24417,0.0052
отведает,1,24418,0.0052
бешенством,1,24419,0.0052
пережевывая,1,24420,0.0052
сочным,1,24421,0.0052
закусывавших,1,24422,0.0052
реплики,1,24423,0.0052
цнайме,1,24424,0.0052
ночуем,1,24425,0.0052
соединены,1,24426,0.0052
невниманию,1,24427,0.0052
невнимании,1,24428,0.0052
факте,1,24429,0.0052
орлиным,1,24430,0.0052
вытекший,1,24431,0.0052
шеститысячный,1,24432,0.0052
обозам,1,24433,0.0052
тяжестям,1,24434,0.0052
искажением,1,24435,0.0052
абзаце,1,24436,0.0052
восстанавливаем,1,24437,0.0052
раззоренных,1,24438,0.0052
седлали,1,24439,0.0052
разломанною,1,24440,0.0052
перегородкой,1,24441,0.0052
топилась,1,24442,0.0052
печь,1,24443,0.0052
печью,1,24444,0.0052
светлели,1,24445,0.0052
сушившиеся,1,24446,0.0052
мокрые,1,24447,0.0052
дымилась,1,24448,0.0052
промокшая,1,24449,0.0052
горнице,1,24450,0.0052
присядьте,1,24451,0.0052
негде,1,24452,0.0052
посушиться,1,24453,0.0052
беспорядочный,1,24454,0.0052
деревня,1,24455,0.0052
проезжали,1,24456,0.0052
вскопанною,1,24457,0.0052
глиною,1,24458,0.0052
глиной,1,24459,0.0052
вскопанные,1,24460,0.0052
рассматривать,1,24461,0.0052
заедем,1,24462,0.0052
ломаного,1,24463,0.0052
драгунам,1,24464,0.0052
рассчитывали,1,24465,0.0052
рассчитывал,1,24466,0.0052
отвернулись,1,24467,0.0052
притворный,1,24468,0.0052
наказываемого,1,24469,0.0052
плясал,1,24470,0.0052
рекрут,1,24471,0.0052
выделывая,1,24472,0.0052
уродливо,1,24473,0.0052
усиленные,1,24474,0.0052
пройдись,1,24475,0.0052
макатюк,1,24476,0.0052
медалью,1,24477,0.0052
крестом,1,24478,0.0052
пихая,1,24479,0.0052
накидку,1,24480,0.0052
орденами,1,24481,0.0052
приятеля,1,24482,0.0052
штуку,1,24483,0.0052
вспрыгнул,1,24484,0.0052
останавливающих,1,24485,0.0052
пущай,1,24486,0.0052
пляшут,1,24487,0.0052
почистить,1,24488,0.0052
врезывалось,1,24489,0.0052
драгун,1,24490,0.0052
ротный,1,24491,0.0052
степенным,1,24492,0.0052
брыков,1,24493,0.0052
излишним,1,24494,0.0052
напыщенным,1,24495,0.0052
разбили,1,24496,0.0052
кремсом,1,24497,0.0052
сувара,1,24498,0.0052
савара,1,24499,0.0052
каскá,1,24500,0.0052
мусю,1,24501,0.0052
паскавили,1,24502,0.0052
мутер,1,24503,0.0052
каскà,1,24504,0.0052
мушить,1,24505,0.0052
déjà,1,24506,0.0052
tellement,1,24507,0.0052
mauvaise,1,24508,0.0052
mine,1,24509,0.0052
сопровождавшего,1,24510,0.0052
свитскому,1,24511,0.0052
находившемуся,1,24512,0.0052
правильности,1,24513,0.0052
рассуждал,1,24514,0.0052
лаудона,1,24515,0.0052
расположенные,1,24516,0.0052
сочетания,1,24517,0.0052
беседе,1,24518,0.0052
философствовали,1,24519,0.0052
травничку,1,24520,0.0052
алешка,1,24521,0.0052
тащи,1,24522,0.0052
зарядного,1,24523,0.0052
ящика,1,24524,0.0052
артиллериста,1,24525,0.0052
книжечки,1,24526,0.0052
возят,1,24527,0.0052
мужественный,1,24528,0.0052
стыдился,1,24529,0.0052
черкешенки,1,24530,0.0052
славятся,1,24531,0.0052
заслуживают,1,24532,0.0052
удивительной,1,24533,0.0052
вылетело,1,24534,0.0052
выразится,1,24535,0.0052
тулон,1,24536,0.0052
всюду,1,24537,0.0052
составляя,1,24538,0.0052
ухом,1,24539,0.0052
невысокого,1,24540,0.0052
бараньем,1,24541,0.0052
картузе,1,24542,0.0052
заставившее,1,24543,0.0052
подстрочное,1,24544,0.0052
примечание,1,24545,0.0052
внесено,1,24546,0.0052
придерживаясь,1,24547,0.0052
путались,1,24548,0.0052
путаясь,1,24549,0.0052
багратионе,1,24550,0.0052
храбро,1,24551,0.0052
непреодолимый,1,24552,0.0052
переговорами,1,24553,0.0052
погружены,1,24554,0.0052
истребляйть,1,24555,0.0052
удовольствий,1,24556,0.0052
нетерпеливо,1,24557,0.0052
висевший,1,24558,0.0052
шнурке,1,24559,0.0052
куртки,1,24560,0.0052
георгиевский,1,24561,0.0052
полученный,1,24562,0.0052
зажжение,1,24563,0.0052
энского,1,24564,0.0052
обычном,1,24565,0.0052
получен,1,24566,0.0052
богданычем,1,24567,0.0052
примирился,1,24568,0.0052
наступило,1,24569,0.0052
увлекательное,1,24570,0.0052
врубаешься,1,24571,0.0052
забываешь,1,24572,0.0052
остаются,1,24573,0.0052
вражеской,1,24574,0.0052
отдалении,1,24575,0.0052
врубиться,1,24576,0.0052
полоса,1,24577,0.0052
вражьего,1,24578,0.0052
крупов,1,24579,0.0052
спин,1,24580,0.0052
переднего,1,24581,0.0052
перегоняя,1,24582,0.0052
обскакал,1,24583,0.0052
проскакал,1,24584,0.0052
ташка,1,24585,0.0052
шашка,1,24586,0.0052
глазам,1,24587,0.0052
уходили,1,24588,0.0052
запыхавшиеся,1,24589,0.0052
атакуя,1,24590,0.0052
обошли,1,24591,0.0052
реляциях,1,24592,0.0052
выстрелили,1,24593,0.0052
подольские,1,24594,0.0052
баталиона,1,24595,0.0052
бежавшим,1,24596,0.0052
увеличивая,1,24597,0.0052
неглубокий,1,24598,0.0052
выбежав,1,24599,0.0052
павлоградцы,1,24600,0.0052
разделены,1,24601,0.0052
прогнать,1,24602,0.0052
отрезывала,1,24603,0.0052
отрезаны,1,24604,0.0052
обходить,1,24605,0.0052
пробиваться,1,24606,0.0052
служивший,1,24607,0.0052
двадцатидвухлетний,1,24608,0.0052
служившему,1,24609,0.0052
двадцатидвухлетнему,1,24610,0.0052
заслуженному,1,24611,0.0052
маслов,1,24612,0.0052
плетнев,1,24613,0.0052
умрем,1,24614,0.0052
тронулась,1,24615,0.0052
посереди,1,24616,0.0052
видимой,1,24617,0.0052
сдавшегося,1,24618,0.0052
сдававшегося,1,24619,0.0052
обратить,1,24620,0.0052
красен,1,24621,0.0052
закололи,1,24622,0.0052
запекшуюся,1,24623,0.0052
полилась,1,24624,0.0052
красивому,1,24625,0.0052
слеплены,1,24626,0.0052
попомните,1,24627,0.0052
мельнице,1,24628,0.0052
перевязав,1,24629,0.0052
отступавшими,1,24630,0.0052
разобрать,1,24631,0.0052
прикрыться,1,24632,0.0052
одиноко,1,24633,0.0052
возвышении,1,24634,0.0052
правее,1,24635,0.0052
бугре,1,24636,0.0052
мельницы,1,24637,0.0052
палатка,1,24638,0.0052
выбыли,1,24639,0.0052
семнадцать,1,24640,0.0052
ковылял,1,24641,0.0052
ящикам,1,24642,0.0052
хрипел,1,24643,0.0052
уверялся,1,24644,0.0052
милостивый,1,24645,0.0052
странных,1,24646,0.0052
предметов,1,24647,0.0052
наехала,1,24648,0.0052
кисть,1,24649,0.0052
полусогнутыми,1,24650,0.0052
живою,1,24651,0.0052
измучен,1,24652,0.0052
отведет,1,24653,0.0052
необдуманно,1,24654,0.0052
шалаша,1,24655,0.0052
матвевны,1,24656,0.0052
матвевну,1,24657,0.0052
станине,1,24658,0.0052
штанине,1,24659,0.0052
окровянил,1,24660,0.0052
мундиров,1,24661,0.0052
фигурку,1,24662,0.0052
ношей,1,24663,0.0052
огонек,1,24664,0.0052
присядем,1,24665,0.0052
баталион,1,24666,0.0052
артиллеристам,1,24667,0.0052
синяя,1,24668,0.0052
разорванным,1,24669,0.0052
висели,1,24670,0.0052
бровь,1,24671,0.0052
неестественная,1,24672,0.0052
складка,1,24673,0.0052
переносице,1,24674,0.0052
усталое,1,24675,0.0052
красиво,1,24676,0.0052
хвастать,1,24677,0.0052
нашлись,1,24678,0.0052
колоть,1,24679,0.0052
спускавших,1,24680,0.0052
